name;essround;edition;proddate;idno;cntry;dweight;pspwght;pweight;anweight;prob;stratum;psu;netusoft;trstplc;stfeco;stfhlth;happy;sclmeet;inprdsc;sclact;aesfdrk;health;rlgblg;dscrrce;gndr;agea;eisced;eduyrs;hincfel;livpnt;ipgdtim
ESS10e03;10;3.0;08.05.2023;25107;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;3715;5;6;8;9;10;4;2;3;2;1;2;0;1;45;3;10;1;1;1
ESS10e03;10;3.0;08.05.2023;25123;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3253;1;6;10;10;10;4;0;2;2;1;1;0;1;68;4;12;3;4;2
ESS10e03;10;3.0;08.05.2023;25128;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4698;1;5;10;9;8;5;4;2;3;3;2;0;2;67;2;8;1;4;3
ESS10e03;10;3.0;08.05.2023;25130;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4676;5;7;8;9;8;6;3;8;2;2;2;0;2;66;5;11;1;3;1
ESS10e03;10;3.0;08.05.2023;25147;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3223;5;10;10;9;10;4;4;3;1;1;1;0;1;68;2;9;1;4;1
ESS10e03;10;3.0;08.05.2023;25155;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;4207;5;9;8;7;10;6;3;4;1;2;1;0;1;39;5;12;1;1;1
ESS10e03;10;3.0;08.05.2023;25171;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;4214;5;8;8;9;9;6;4;3;1;1;1;0;1;27;3;9;1;1;1
ESS10e03;10;3.0;08.05.2023;25184;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3791;5;8;8;7;10;6;3;2;1;1;2;0;2;45;5;12;1;2;1
ESS10e03;10;3.0;08.05.2023;25202;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;4106;5;8;8;9;7;5;4;3;1;1;2;0;2;42;7;17;1;1;1
ESS10e03;10;3.0;08.05.2023;25205;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;3972;5;10;6;4;9;6;4;3;1;1;1;0;2;16;2;9;1;1;2
ESS10e03;10;3.0;08.05.2023;25206;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;3854;5;6;10;5;7;7;4;3;2;2;1;0;2;25;6;14;4;1;3
ESS10e03;10;3.0;08.05.2023;25214;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3577;5;5;6;7;6;5;3;3;2;2;2;0;1;52;1;6;2;4;1
ESS10e03;10;3.0;08.05.2023;25227;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;4621;5;10;6;5;8;4;4;3;2;1;1;0;2;42;6;12;1;4;2
ESS10e03;10;3.0;08.05.2023;25251;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3239;5;8;6;6;9;6;4;3;2;1;1;0;1;54;3;9;3;1;1
ESS10e03;10;3.0;08.05.2023;25275;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;4538;5;8;7;8;4;5;4;2;1;2;1;0;2;54;3;9;2;4;3
ESS10e03;10;3.0;08.05.2023;25277;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4561;5;10;10;9;8;5;3;5;3;3;1;0;2;59;2;12;4;2;2
ESS10e03;10;3.0;08.05.2023;25296;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;4452;5;7;7;7;8;6;3;3;2;2;1;0;1;69;5;12;1;4;2
ESS10e03;10;3.0;08.05.2023;25308;CH;1;1.1035857;0.48352128;0.5336072;0.00042428548;280;4681;5;8;6;8;2;5;3;2;1;3;2;0;2;44;7;18;2;1;4
ESS10e03;10;3.0;08.05.2023;25334;CH;1;1.1499913;0.48352128;0.55604523;0.00042428548;280;3392;5;8;8;8;7;6;4;3;2;2;2;0;2;26;7;20;2;1;2
ESS10e03;10;3.0;08.05.2023;25344;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;4175;5;9;10;8;10;6;6;4;1;1;1;0;2;36;6;12;1;2;1
ESS10e03;10;3.0;08.05.2023;25402;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4532;5;8;8;7;9;4;2;2;2;2;2;0;2;60;5;10;1;4;1
ESS10e03;10;3.0;08.05.2023;25406;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3615;5;8;8;8;8;6;3;4;1;1;1;0;1;53;5;11;1;4;1
ESS10e03;10;3.0;08.05.2023;25418;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;4260;2;9;8;9;9;2;2;2;1;2;1;0;2;51;2;7;2;1;4
ESS10e03;10;3.0;08.05.2023;25419;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3399;5;10;6;10;10;3;1;1;3;2;2;0;2;63;2;9;2;4;3
ESS10e03;10;3.0;08.05.2023;25421;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4097;3;9;6;7;7;3;5;3;2;4;2;0;2;55;3;10;2;2;3
ESS10e03;10;3.0;08.05.2023;25424;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4124;5;9;10;8;7;6;4;3;1;1;2;0;1;35;7;17;1;1;2
ESS10e03;10;3.0;08.05.2023;25429;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3673;5;9;8;9;7;7;2;2;2;1;2;0;2;44;2;10;3;2;3
ESS10e03;10;3.0;08.05.2023;25470;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;3314;5;10;8;8;10;7;3;2;1;1;1;0;2;43;6;15;1;1;1
ESS10e03;10;3.0;08.05.2023;25476;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;4194;5;9;8;8;8;6;3;3;1;1;1;0;2;67;2;9;2;2;2
ESS10e03;10;3.0;08.05.2023;25495;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3442;1;3;3;7;10;3;3;3;1;2;2;0;1;38;2;10;2;1;3
ESS10e03;10;3.0;08.05.2023;25497;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4220;5;4;5;8;8;5;0;1;4;2;2;0;2;77;4;14;3;4;1
ESS10e03;10;3.0;08.05.2023;25516;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3541;5;8;8;10;9;7;0;1;2;3;1;0;1;74;1;5;4;4;2
ESS10e03;10;3.0;08.05.2023;25517;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;3765;4;9;8;8;9;4;2;3;2;2;1;0;2;52;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;25524;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;4267;4;8;7;5;8;5;4;2;1;2;2;0;1;35;5;13;1;2;2
ESS10e03;10;3.0;08.05.2023;25527;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;4249;5;5;4;10;8;4;5;2;1;1;1;0;1;47;5;14;4;3;4
ESS10e03;10;3.0;08.05.2023;25540;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4229;3;10;8;10;9;5;2;2;1;2;1;0;1;37;1;6;3;1;2
ESS10e03;10;3.0;08.05.2023;25553;CH;1;1.1281313;0.48352128;0.5454755;0.00042428548;280;4276;3;8;8;6;10;6;2;4;1;1;2;0;2;34;5;9;1;1;2
ESS10e03;10;3.0;08.05.2023;25554;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3417;5;6;3;8;8;3;4;5;2;2;2;0;2;72;4;14;1;2;5
ESS10e03;10;3.0;08.05.2023;25562;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3428;4;9;9;8;8;6;3;3;2;2;1;0;1;45;5;15;2;1;2
ESS10e03;10;3.0;08.05.2023;25565;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4312;5;6;8;8;7;7;3;3;1;2;1;0;1;37;3;15;7;7;3
ESS10e03;10;3.0;08.05.2023;25576;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3315;5;7;8;7;9;5;3;2;2;2;1;0;1;72;7;19;1;4;2
ESS10e03;10;3.0;08.05.2023;25581;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3968;5;8;7;7;9;4;2;2;2;2;1;0;1;55;7;17;1;2;2
ESS10e03;10;3.0;08.05.2023;25583;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3614;5;7;5;7;6;5;2;2;1;2;1;0;1;48;7;13;1;1;3
ESS10e03;10;3.0;08.05.2023;25597;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3290;4;6;9;10;8;6;3;3;2;2;1;0;1;78;3;9;1;4;1
ESS10e03;10;3.0;08.05.2023;25606;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4702;5;8;8;8;8;6;3;1;1;2;2;0;1;47;7;18;2;1;2
ESS10e03;10;3.0;08.05.2023;25634;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;4093;5;88;88;88;5;88;88;8;8;8;8;0;2;54;6;18;1;3;8
ESS10e03;10;3.0;08.05.2023;25650;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;3270;5;6;5;3;7;4;4;3;1;2;2;0;2;34;3;9;1;1;2
ESS10e03;10;3.0;08.05.2023;25660;CH;1;1.0233288;0.48352128;0.49480122;0.00042428548;280;4408;5;9;8;9;10;4;1;1;2;2;1;0;1;40;2;8;3;3;4
ESS10e03;10;3.0;08.05.2023;25663;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;3982;5;7;7;8;7;4;2;3;2;2;2;0;2;21;5;12;7;1;2
ESS10e03;10;3.0;08.05.2023;25684;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3771;5;7;7;7;9;4;4;2;1;2;2;0;1;25;4;13;1;1;1
ESS10e03;10;3.0;08.05.2023;25706;CH;1;1.0362579;0.48352128;0.50105274;0.00042428548;280;3245;5;10;10;10;10;7;3;5;1;1;1;0;2;70;2;8;4;4;2
ESS10e03;10;3.0;08.05.2023;25757;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4181;4;3;6;7;2;2;0;1;3;4;2;1;2;54;6;20;3;2;5
ESS10e03;10;3.0;08.05.2023;25765;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4359;5;10;7;6;8;6;1;4;1;2;2;0;2;55;3;9;2;4;3
ESS10e03;10;3.0;08.05.2023;25769;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3943;5;9;7;6;8;6;5;4;1;2;1;0;1;19;2;8;1;1;1
ESS10e03;10;3.0;08.05.2023;25776;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3535;4;0;6;6;5;5;3;3;1;1;7;0;1;999;3;10;1;7;2
ESS10e03;10;3.0;08.05.2023;25780;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3507;5;6;8;5;8;7;6;3;1;1;2;0;2;38;4;13;2;1;1
ESS10e03;10;3.0;08.05.2023;25782;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4363;5;8;8;8;9;3;0;1;2;3;2;0;2;86;7;19;2;4;2
ESS10e03;10;3.0;08.05.2023;25784;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;3889;5;4;3;88;4;4;2;4;2;1;2;0;1;60;2;9;3;4;5
ESS10e03;10;3.0;08.05.2023;25802;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3430;5;8;8;9;8;4;1;3;2;2;1;0;1;83;3;9;2;4;3
ESS10e03;10;3.0;08.05.2023;25810;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4409;4;7;7;8;8;3;4;3;1;2;2;1;2;60;3;9;1;4;5
ESS10e03;10;3.0;08.05.2023;25825;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4458;5;10;7;10;9;4;6;3;1;2;2;0;1;86;3;9;2;4;1
ESS10e03;10;3.0;08.05.2023;25833;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;4111;5;8;7;4;10;6;5;3;1;1;1;0;2;40;5;17;1;1;1
ESS10e03;10;3.0;08.05.2023;25838;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3860;5;6;7;8;8;6;4;4;1;1;1;0;2;51;3;10;1;1;3
ESS10e03;10;3.0;08.05.2023;25841;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;4428;5;7;8;5;9;6;4;4;2;2;2;0;1;21;5;9;1;3;2
ESS10e03;10;3.0;08.05.2023;25845;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3847;5;5;6;6;8;6;4;3;1;2;2;0;1;56;7;16;1;1;2
ESS10e03;10;3.0;08.05.2023;25861;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4088;5;9;7;8;7;5;3;2;1;2;2;0;1;40;7;16;1;1;2
ESS10e03;10;3.0;08.05.2023;25880;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4497;2;9;7;9;10;5;2;2;1;3;1;0;2;80;2;8;2;4;2
ESS10e03;10;3.0;08.05.2023;25901;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;4450;5;8;5;9;10;5;3;2;2;1;2;0;2;55;6;16;1;2;2
ESS10e03;10;3.0;08.05.2023;25907;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3437;3;8;8;9;9;6;2;3;2;2;1;0;1;74;6;9;1;4;3
ESS10e03;10;3.0;08.05.2023;25940;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4580;5;8;6;10;8;5;3;2;3;3;1;0;2;73;3;9;3;4;2
ESS10e03;10;3.0;08.05.2023;25953;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;4415;5;8;7;8;6;2;4;3;2;3;1;0;2;35;5;10;2;1;2
ESS10e03;10;3.0;08.05.2023;25959;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;4616;5;9;7;5;6;6;5;2;2;2;1;0;2;39;6;11;1;1;3
ESS10e03;10;3.0;08.05.2023;26005;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3757;5;9;7;8;8;4;3;2;1;1;1;0;2;44;7;24;1;1;2
ESS10e03;10;3.0;08.05.2023;26014;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4704;5;6;4;5;7;5;3;2;2;2;2;0;2;55;5;16;2;2;1
ESS10e03;10;3.0;08.05.2023;26028;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4548;5;8;8;8;8;6;2;3;1;2;1;0;1;60;7;18;1;4;4
ESS10e03;10;3.0;08.05.2023;26030;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4127;4;6;7;10;7;2;3;2;2;4;2;0;1;43;1;7;4;2;2
ESS10e03;10;3.0;08.05.2023;26072;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;4257;5;8;7;8;8;4;2;3;2;2;1;0;2;33;5;10;1;3;2
ESS10e03;10;3.0;08.05.2023;26082;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3592;5;9;5;8;8;4;5;3;2;1;1;0;2;47;3;10;1;1;3
ESS10e03;10;3.0;08.05.2023;26112;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4388;5;9;7;8;8;4;2;2;1;2;2;0;1;60;6;16;1;1;2
ESS10e03;10;3.0;08.05.2023;26114;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;3668;5;6;7;8;8;7;6;4;2;2;1;0;2;63;5;11;1;2;1
ESS10e03;10;3.0;08.05.2023;26119;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4289;5;7;10;9;10;6;4;2;1;1;1;0;1;29;3;9;2;1;1
ESS10e03;10;3.0;08.05.2023;26131;CH;1;1.1035857;0.48352128;0.5336072;0.00042428548;280;4036;5;7;8;9;7;6;4;2;1;2;1;0;2;37;6;17;1;1;4
ESS10e03;10;3.0;08.05.2023;26135;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;3435;3;8;4;7;8;4;3;2;3;2;2;0;2;58;4;11;1;2;2
ESS10e03;10;3.0;08.05.2023;26146;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4581;5;7;8;8;8;6;2;3;1;1;1;0;1;49;3;10;2;1;1
ESS10e03;10;3.0;08.05.2023;26167;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;4255;5;7;7;9;9;6;5;3;1;1;1;0;1;30;5;9;1;1;2
ESS10e03;10;3.0;08.05.2023;26199;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;4336;4;5;4;7;7;2;0;1;2;3;1;0;2;33;4;13;1;2;2
ESS10e03;10;3.0;08.05.2023;26203;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3676;5;9;9;9;9;5;3;2;1;1;1;0;1;53;5;10;1;2;1
ESS10e03;10;3.0;08.05.2023;26209;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3503;5;7;10;8;9;4;4;3;1;2;1;0;1;68;7;18;1;4;2
ESS10e03;10;3.0;08.05.2023;26211;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3789;5;8;8;5;9;5;4;4;1;1;1;0;2;54;7;9;1;2;2
ESS10e03;10;3.0;08.05.2023;26216;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;4174;4;7;8;9;9;3;2;3;1;3;2;0;1;42;4;10;2;1;2
ESS10e03;10;3.0;08.05.2023;26256;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;4714;5;7;8;7;9;6;5;3;1;1;1;0;2;72;7;16;1;4;2
ESS10e03;10;3.0;08.05.2023;26263;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3641;5;8;6;5;8;5;2;1;2;2;2;0;1;59;2;12;2;4;3
ESS10e03;10;3.0;08.05.2023;26275;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3625;5;8;8;6;8;6;4;3;1;1;2;0;2;60;4;18;2;2;1
ESS10e03;10;3.0;08.05.2023;26297;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3794;5;8;4;8;7;6;2;3;1;2;2;0;1;46;5;10;1;3;1
ESS10e03;10;3.0;08.05.2023;26307;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;4053;5;10;10;10;8;4;3;2;1;1;2;0;1;41;5;13;2;1;3
ESS10e03;10;3.0;08.05.2023;26316;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3900;5;8;9;9;8;6;2;4;1;1;1;0;1;18;3;14;1;1;1
ESS10e03;10;3.0;08.05.2023;26330;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3289;3;5;10;10;9;4;3;3;2;3;1;0;2;62;5;9;1;4;1
ESS10e03;10;3.0;08.05.2023;26332;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4495;5;8;8;7;8;6;3;4;1;2;1;0;2;56;3;9;1;1;2
ESS10e03;10;3.0;08.05.2023;26337;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4488;1;9;8;9;8;2;1;1;3;5;1;0;1;60;3;8;4;4;3
ESS10e03;10;3.0;08.05.2023;26340;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4629;1;7;8;8;8;2;2;1;3;3;1;0;1;86;3;9;2;4;1
ESS10e03;10;3.0;08.05.2023;26369;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4331;4;7;7;8;7;6;3;3;1;3;1;0;2;56;5;15;4;2;2
ESS10e03;10;3.0;08.05.2023;26392;CH;1;1.0233288;0.48352128;0.49480122;0.00042428548;280;4000;5;9;7;9;8;3;4;3;2;3;1;0;1;49;2;9;2;2;3
ESS10e03;10;3.0;08.05.2023;26402;CH;1;1.0233288;0.48352128;0.49480122;0.00042428548;280;3259;5;5;7;6;8;6;4;3;1;2;1;0;1;39;3;11;1;1;1
ESS10e03;10;3.0;08.05.2023;26408;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4660;1;8;6;8;10;3;1;1;2;1;2;0;2;61;1;6;2;4;3
ESS10e03;10;3.0;08.05.2023;26409;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;4413;5;7;3;7;7;7;6;4;1;2;1;0;1;63;3;9;2;4;1
ESS10e03;10;3.0;08.05.2023;26410;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;4243;5;8;7;6;9;6;4;3;2;1;2;0;1;31;7;20;1;1;3
ESS10e03;10;3.0;08.05.2023;26427;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4383;5;8;8;8;7;6;3;3;2;2;2;0;2;45;7;20;1;2;2
ESS10e03;10;3.0;08.05.2023;26432;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;4419;4;7;9;8;8;3;3;3;2;1;1;0;2;65;5;9;1;4;2
ESS10e03;10;3.0;08.05.2023;26468;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;4639;5;7;8;8;9;5;4;3;3;1;1;0;1;67;3;9;1;4;1
ESS10e03;10;3.0;08.05.2023;26472;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;4081;5;6;4;8;8;4;4;4;1;2;2;0;1;46;7;17;1;1;3
ESS10e03;10;3.0;08.05.2023;26481;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3274;5;8;8;7;8;5;4;4;2;3;1;0;1;82;3;9;1;4;1
ESS10e03;10;3.0;08.05.2023;26493;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;3521;5;7;7;7;9;6;6;4;2;2;1;0;2;25;5;9;1;1;1
ESS10e03;10;3.0;08.05.2023;26506;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4089;5;8;8;10;8;6;2;3;1;2;2;0;2;54;3;10;1;3;1
ESS10e03;10;3.0;08.05.2023;26512;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;3342;5;10;9;8;8;6;4;2;2;1;1;0;2;42;7;19;1;1;2
ESS10e03;10;3.0;08.05.2023;26526;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3505;3;8;7;7;7;3;4;3;2;3;1;0;2;71;2;9;2;4;3
ESS10e03;10;3.0;08.05.2023;26530;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;4692;3;7;8;8;7;3;3;2;3;2;1;0;2;73;2;10;1;4;2
ESS10e03;10;3.0;08.05.2023;26538;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;3584;4;8;8;8;8;3;3;3;2;1;2;0;2;46;3;12;2;1;1
ESS10e03;10;3.0;08.05.2023;26558;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;3937;5;9;7;8;8;6;4;3;1;2;1;0;2;24;4;11;1;1;1
ESS10e03;10;3.0;08.05.2023;26572;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;3861;5;5;5;2;9;6;4;3;2;2;2;0;2;26;7;17;3;1;1
ESS10e03;10;3.0;08.05.2023;26574;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3629;4;7;8;9;10;6;4;3;1;1;2;0;2;58;7;18;1;2;4
ESS10e03;10;3.0;08.05.2023;26579;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4190;5;8;8;8;9;6;6;3;1;1;2;0;2;54;3;10;2;2;3
ESS10e03;10;3.0;08.05.2023;26585;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4424;5;10;8;10;10;6;1;4;3;2;2;0;2;72;3;9;2;4;1
ESS10e03;10;3.0;08.05.2023;26590;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4590;5;5;6;5;8;4;4;3;1;1;1;0;2;39;7;16;1;1;1
ESS10e03;10;3.0;08.05.2023;26594;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4463;5;10;5;10;8;5;3;3;2;1;1;0;1;80;5;17;2;4;2
ESS10e03;10;3.0;08.05.2023;26599;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3644;5;7;8;8;10;7;4;3;3;3;1;0;2;44;7;22;1;1;2
ESS10e03;10;3.0;08.05.2023;26612;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4394;5;5;8;10;8;7;5;2;1;2;2;0;2;68;5;9;3;4;4
ESS10e03;10;3.0;08.05.2023;26613;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3462;5;7;7;8;8;5;3;2;1;1;1;0;1;60;5;12;1;1;3
ESS10e03;10;3.0;08.05.2023;26616;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3910;5;88;8;9;8;5;4;8;2;3;1;0;2;50;4;12;1;1;3
ESS10e03;10;3.0;08.05.2023;26622;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;4179;5;8;9;9;7;7;2;5;1;1;2;0;1;61;3;13;1;2;1
ESS10e03;10;3.0;08.05.2023;26682;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3476;1;9;9;10;10;7;4;3;2;2;1;0;1;69;5;9;1;2;1
ESS10e03;10;3.0;08.05.2023;26683;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;4061;5;7;6;8;8;6;2;2;2;1;2;0;2;33;4;9;2;1;1
ESS10e03;10;3.0;08.05.2023;26693;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;4217;5;7;8;7;7;5;3;2;1;1;2;0;1;39;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;26727;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3545;5;9;8;8;10;3;1;3;2;2;2;0;1;64;3;8;1;4;1
ESS10e03;10;3.0;08.05.2023;26733;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;3980;5;7;7;8;7;6;2;3;2;3;1;0;1;63;5;8;2;4;3
ESS10e03;10;3.0;08.05.2023;26740;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3630;5;3;7;7;8;6;2;3;1;1;1;0;2;45;5;18;2;1;2
ESS10e03;10;3.0;08.05.2023;26766;CH;1;1.0305418;0.48352128;0.49828887;0.00042428548;280;4078;5;8;8;7;9;6;4;3;1;2;2;0;2;31;5;9;1;1;2
ESS10e03;10;3.0;08.05.2023;26787;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3351;5;6;6;10;7;4;3;3;2;2;2;0;1;76;4;14;2;4;3
ESS10e03;10;3.0;08.05.2023;26812;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3311;5;9;7;7;7;3;2;1;1;3;2;0;1;75;5;9;2;4;3
ESS10e03;10;3.0;08.05.2023;26823;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3261;5;8;7;7;9;5;4;3;2;1;2;0;2;38;3;10;1;1;2
ESS10e03;10;3.0;08.05.2023;26835;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;3700;5;4;8;8;8;4;3;3;2;1;1;0;1;31;2;8;3;1;3
ESS10e03;10;3.0;08.05.2023;26846;CH;1;1.0431579;0.48352128;0.50438905;0.00042428548;280;4167;5;10;8;10;8;6;2;3;2;1;1;0;1;51;7;18;1;2;3
ESS10e03;10;3.0;08.05.2023;26866;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;3793;5;7;10;8;9;6;3;2;1;3;1;0;1;57;5;9;1;4;1
ESS10e03;10;3.0;08.05.2023;26892;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3485;5;6;8;7;9;6;3;3;2;2;1;0;2;63;4;16;2;2;3
ESS10e03;10;3.0;08.05.2023;26923;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4543;1;10;8;10;10;3;1;1;2;1;1;0;2;72;2;8;1;4;2
